4.144291;-0.172000
4.147426;-0.156000
4.150560;-0.136000
4.153693;-0.144000
4.156831;-0.139500
4.159964;-0.128500
4.163099;-0.127000
4.166235;-0.123000
4.169369;-0.125500
4.172504;-0.138000
4.175639;-0.142500
4.178773;-0.146000
4.181909;-0.148000
4.185043;-0.149500
4.188177;-0.152000
4.191311;-0.160000
4.194448;-0.166500
4.197581;-0.158000
4.200716;-0.154500
4.203851;-0.159000
4.206985;-0.161000
4.210120;-0.160000
4.213255;-0.158500
4.216390;-0.153500
4.219524;-0.145000
4.222659;-0.141000
4.225795;-0.150000
4.228929;-0.139000
4.232066;-0.131500
4.235200;-0.118500
4.238335;-0.105500
4.241469;-0.123500
4.244604;-0.109000
4.247738;-0.098500
4.250874;-0.093000
4.254009;-0.082000
4.257143;-0.068500
4.260279;-0.060000
4.263411;-0.052000
4.266547;-0.046000
4.269681;-0.036000
4.272816;-0.025000
4.275951;-0.015500
4.279087;-0.003500
4.282221;0.000000
4.285357;0.000000
4.288491;0.000000
4.291626;0.000000
4.294759;0.000000
4.297896;0.000000
4.301030;0.000000
